CustomerID,ProductID,Category,PurchaseAmount,PurchaseDate
C001,P001,Electronics,15000,2024-01-15
C002,P002,Fashion,2500,2024-01-16
C003,P003,Groceries,500,2024-01-17
C001,P002,Fashion,3000,2024-02-10
C004,P004,Electronics,20000,2024-02-12
C005,P005,Groceries,1500,2024-02-13
C006,P006,Home Decor,7000,2024-03-01
C007,P007,Fashion,3500,2024-03-02
C008,P008,Groceries,900,2024-03-05
C009,P009,Electronics,25000,2024-03-07
C010,P010,Beauty,1800,2024-03-08
C002,P011,Groceries,1200,2024-03-09
C004,P012,Fashion,3200,2024-03-10
C006,P013,Beauty,1600,2024-03-11
C007,P014,Home Decor,4500,2024-03-12
C008,P015,Electronics,22000,2024-03-13
