CustomerID,PreferredCategory,FirstPurchaseDate,LastPurchaseDate,TotalSpend,AvgSpend,PurchaseFrequency,Cluster
C001,Electronics,2024-01-15,2024-02-10,18000,9000.0,2,0
C002,Fashion,2024-01-16,2024-03-09,3700,1850.0,2,1
C003,Groceries,2024-01-17,2024-01-17,500,500.0,1,1
C004,Electronics,2024-02-12,2024-03-10,23200,11600.0,2,0
C005,Groceries,2024-02-13,2024-02-13,1500,1500.0,1,1
C006,Beauty,2024-03-01,2024-03-11,8600,4300.0,2,0
C007,Fashion,2024-03-02,2024-03-12,8000,4000.0,2,0
C008,Electronics,2024-03-05,2024-03-13,22900,11450.0,2,0
C009,Electronics,2024-03-07,2024-03-07,25000,25000.0,1,0
C010,Beauty,2024-03-08,2024-03-08,1800,1800.0,1,1
